Loc,Load
0,54.14
1,21.23
2,41.4
3,31.85
4,0
5,55.19
6,20.18
7,0
8,0
9,0
10,74.31
11,49.89
12,36.09
13,14.86
14,95.54
15,26.54
16,11.68
17,63.69
18,47.76
19,19.11
20,14.86
21,10.62
22,7.43
23,0
24,0
25,0
26,65.81
27,18.05
28,25.48
29,0
30,45.65
31,62.63
32,24.43
33,62.63
34,35.03
35,32.91
36,0
37,0
38,27
39,20
40,37
41,37
42,18
43,16
44,53
45,28
46,34
47,20
48,87
49,17
50,17
51,18
52,23
53,113
54,63
55,84
56,12
57,12
58,277
59,78
60,0
61,77
62,0
63,0
64,0
65,39
66,28
67,0
68,0
69,66
70,0
71,0
72,0
73,68
74,47
75,68
76,61
77,71
78,39
79,130
80,0
81,54
82,20
83,11
84,24
85,21
86,0
87,48
88,0
89,78
90,0
91,65
92,12
93,30
94,42
95,38
96,15
97,34
98,0
99,37
100,22
101,5
102,23
103,38
104,31
105,43
106,28
107,2
108,8
109,39
110,0
111,25
112,0
113,8.49
114,23.35
115,0
116,21.23
117,33
